V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,Total_Score,Scaled_Score
4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,50,109.67
3,3,3,4,3,4,3,3,4,4,4,4,4,4,4,54,118.66
3,3,4,3,4,4,4,4,5,4,3,3,4,4,3,55,120.9
3,3,4,4,4,4,3,4,4,4,4,3,4,4,4,56,123.15
2,2,2,2,2,3,3,2,2,2,3,2,2,2,3,34,73.72
3,3,3,3,3,3,3,3,2,2,4,4,3,3,4,46,100.68
3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,50,109.67
3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,47,102.93
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,46,100.68
3,3,3,3,2,2,3,2,3,2,3,2,3,3,2,39,84.95
3,3,3,3,3,2,4,3,3,4,2,2,2,3,2,42,91.69
2,2,2,2,2,3,4,3,3,4,2,2,2,2,2,37,80.46
3,2,3,2,3,3,4,4,3,3,3,2,3,2,2,42,91.69
4,3,3,3,4,3,3,3,2,3,3,2,3,3,3,45,98.43
4,4,4,4,4,3,2,2,2,2,4,3,4,3,4,49,107.42
4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,59,129.89
3,3,3,3,3,4,4,4,4,3,3,3,2,3,3,48,105.17
3,3,3,3,3,2,2,1,2,2,2,3,3,3,3,38,82.71
2,2,3,3,3,2,2,2,2,1,4,4,3,4,3,40,87.2
3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,42,91.69
3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,53,116.41
3,2,2,2,2,3,2,2,3,2,3,3,3,3,3,38,82.71
3,2,3,3,3,3,3,3,3,3,3,4,4,3,3,46,100.68
5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,62,136.63
4,4,4,4,4,5,5,5,5,5,3,3,3,3,3,60,132.14
3,4,4,3,4,3,3,4,3,3,3,3,3,3,3,49,107.42
3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,45,98.43
2,2,2,3,2,3,3,3,3,3,4,3,3,3,3,42,91.69
3,3,3,3,4,3,3,3,3,4,4,3,4,4,4,51,111.92
3,2,3,2,3,3,3,3,3,3,4,4,4,4,3,47,102.93
2,2,2,2,2,3,3,3,2,2,3,3,3,3,3,38,82.71
3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,46,100.68
3,3,3,4,4,3,3,3,3,3,3,3,2,3,3,46,100.68
3,3,3,3,3,4,3,3,3,3,4,4,4,4,3,50,109.67
4,4,3,4,4,4,3,4,4,4,4,4,4,5,4,59,129.89
4,4,4,3,4,2,2,3,3,2,2,2,2,2,2,41,89.45
1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,30,64.73
4,3,4,4,4,3,3,3,3,2,4,4,4,4,4,53,116.41
4,3,3,3,3,2,2,3,3,2,3,3,3,3,3,43,93.94
3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,39,84.95
3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,42,91.69
4,4,4,4,4,2,3,2,3,3,2,2,2,3,2,44,96.19
3,3,4,3,3,2,3,2,3,3,3,3,2,3,3,43,93.94
3,3,3,2,3,4,4,3,4,4,5,4,4,5,4,55,120.9
4,3,4,4,4,3,3,3,4,3,4,4,4,3,4,54,118.66
2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,37,80.46
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,44,96.19
3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,40,87.2
5,4,4,4,4,2,3,2,3,3,3,3,3,3,3,49,107.42
3,4,4,4,3,3,3,4,3,4,3,3,3,3,3,50,109.67
5,5,5,5,5,4,3,3,3,4,3,3,4,3,3,58,127.64
3,3,3,3,3,2,3,2,2,2,2,2,3,2,3,38,82.71
3,3,3,3,3,2,2,2,3,3,3,3,2,3,3,41,89.45
4,3,3,4,4,3,3,3,3,3,2,2,2,2,2,43,93.94
4,3,4,4,5,2,3,2,2,2,3,3,3,4,3,47,102.93
3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,42,91.69
3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,45,98.43
4,4,4,4,5,3,3,3,3,3,3,3,3,3,3,51,111.92
3,3,3,3,3,4,4,4,3,4,2,2,2,3,3,46,100.68
2,3,2,3,3,3,3,3,3,3,3,4,4,3,3,45,98.43
4,3,3,3,3,3,4,4,4,3,4,4,5,4,4,55,120.9
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45,98.43
3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,38,82.71
3,3,3,3,4,2,2,2,2,2,2,3,3,2,3,39,84.95
3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,46,100.68
3,3,3,3,3,2,3,3,3,2,4,4,4,4,4,48,105.17
2,3,2,3,2,2,3,3,2,3,3,3,3,3,3,40,87.2
4,4,4,4,4,3,4,3,3,4,3,3,3,3,4,53,116.41
3,4,4,3,3,3,2,3,3,3,3,3,2,3,3,45,98.43
4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,59,129.89
2,3,2,3,3,3,3,4,3,3,3,3,3,3,3,44,96.19
2,2,2,2,2,4,4,4,4,4,3,3,3,3,2,44,96.19
2,2,2,2,2,3,3,3,4,3,4,4,3,4,3,44,96.19
3,3,3,3,2,4,3,3,3,2,2,2,2,2,2,39,84.95
3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,44,96.19
3,2,3,3,2,2,2,2,2,2,3,3,3,2,3,37,80.46
2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,31,66.98
3,2,3,2,2,2,1,2,2,2,3,3,3,3,3,36,78.21
3,3,3,3,3,4,3,4,3,3,2,3,3,2,3,45,98.43
3,3,2,2,3,2,3,3,2,3,2,3,3,3,3,40,87.2
3,4,3,3,4,4,3,4,4,4,3,3,4,4,4,54,118.66
3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,45,98.43
4,5,3,4,4,3,3,3,3,3,3,4,3,3,3,51,111.92
1,2,2,1,1,3,4,4,4,3,3,4,3,3,4,42,91.69
3,4,3,3,3,4,4,4,4,4,3,3,4,4,4,54,118.66
5,5,4,4,4,5,4,4,5,4,5,4,5,5,4,67,147.87
3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,49,107.42
5,5,5,5,5,4,4,3,4,4,4,5,4,4,4,65,143.37
4,4,4,4,3,2,2,3,3,2,3,3,4,3,4,48,105.17
2,3,3,3,3,3,3,4,3,3,4,4,4,3,3,48,105.17
2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,35,75.97
3,3,2,3,3,2,2,2,2,2,3,4,4,4,3,42,91.69
3,3,3,3,4,2,2,2,2,2,3,3,3,3,3,41,89.45
4,3,4,4,3,3,3,4,4,4,4,4,5,5,4,58,127.64
3,3,4,3,3,2,3,3,2,3,3,3,3,3,3,44,96.19
2,2,2,2,2,3,3,3,3,3,3,4,3,4,3,42,91.69
3,4,3,3,4,4,5,4,4,4,4,4,3,4,4,57,125.4
2,2,2,3,2,3,3,3,3,3,4,4,5,4,4,47,102.93
3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,42,91.69
3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,47,102.93
3,2,2,2,2,2,2,3,2,2,2,2,2,3,2,33,71.47
2,3,3,3,3,2,2,2,2,2,3,3,3,3,3,39,84.95
5,4,4,4,4,3,3,3,3,3,3,3,3,3,4,52,114.16
3,2,3,3,3,5,5,4,4,4,3,3,3,3,2,50,109.67
3,3,3,3,3,4,3,3,4,3,2,3,2,3,3,45,98.43
3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,43,93.94
3,3,3,3,3,2,2,2,2,2,3,3,2,3,3,39,84.95
3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,46,100.68
4,4,4,4,4,4,5,5,5,5,3,2,3,3,2,57,125.4
4,4,4,4,4,2,2,2,3,2,3,4,3,4,3,48,105.17
3,3,4,4,3,4,3,3,3,3,4,4,3,4,3,51,111.92
2,2,3,3,2,3,2,3,2,2,2,2,3,3,3,37,80.46
4,4,4,4,4,3,2,3,3,3,2,2,2,2,2,44,96.19
4,3,4,4,4,3,3,3,3,3,4,4,3,4,3,52,114.16
3,3,3,3,3,3,4,3,3,3,4,4,5,4,5,53,116.41
3,4,3,3,3,3,4,4,3,3,3,2,2,3,3,46,100.68
3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,42,91.69
4,4,4,4,4,3,4,4,4,4,3,3,3,2,3,53,116.41
3,3,2,2,2,2,2,3,2,2,5,5,5,5,4,47,102.93
4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,53,116.41
3,2,2,2,2,4,3,3,3,4,3,3,2,3,3,42,91.69
2,2,2,2,2,1,2,2,1,2,3,3,2,3,2,31,66.98
3,3,3,3,3,2,2,2,1,2,2,1,1,2,1,31,66.98
2,3,3,2,2,3,3,3,3,3,3,2,3,2,3,40,87.2
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,43,93.94
2,3,2,3,3,4,3,3,3,3,3,3,3,3,3,44,96.19
3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,48,105.17
2,2,2,3,2,4,4,4,4,4,3,2,2,3,3,44,96.19
2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,41,89.45
4,4,4,4,4,4,3,4,3,4,2,3,3,3,3,52,114.16
2,3,3,2,3,4,3,3,4,3,3,3,2,3,3,44,96.19
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,43,93.94
4,3,3,3,3,3,3,3,3,3,2,2,3,3,2,43,93.94
3,4,3,3,3,4,4,3,4,3,1,2,2,2,1,42,91.69
2,2,3,3,2,2,3,3,3,3,4,3,3,3,3,42,91.69
3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,45,98.43
4,3,4,3,3,3,3,3,2,3,3,3,3,3,3,46,100.68
4,3,4,4,4,4,4,3,3,4,4,4,4,4,3,56,123.15
3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,44,96.19
2,2,2,1,2,3,3,3,3,4,4,4,3,4,4,44,96.19
2,2,3,2,1,2,3,3,3,2,4,4,3,4,4,42,91.69
3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,50,109.67
4,5,4,4,4,3,4,3,3,4,4,4,4,4,4,58,127.64
4,5,5,5,5,3,3,3,3,3,3,4,3,3,3,55,120.9
3,2,3,3,2,4,4,4,3,4,4,4,4,4,4,52,114.16
3,2,3,3,3,2,2,3,3,3,2,3,3,3,2,40,87.2
2,2,3,3,3,2,2,3,2,2,2,2,3,2,3,36,78.21
3,2,2,2,3,4,4,4,4,4,3,3,3,3,3,47,102.93
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45,98.43
3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,46,100.68
3,3,3,3,3,4,4,3,4,3,3,3,3,3,4,49,107.42
4,5,4,4,4,4,4,4,4,4,4,3,4,4,3,59,129.89
3,3,2,2,2,3,2,2,2,2,2,2,2,2,1,32,69.22
3,3,3,3,3,4,3,3,3,3,4,3,3,4,4,49,107.42
2,2,2,2,2,4,4,4,4,5,3,4,3,3,3,47,102.93
3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,49,107.42
3,3,3,3,2,3,2,2,3,2,2,2,2,2,2,36,78.21
4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,47,102.93
4,4,4,4,4,3,3,4,3,3,4,3,3,4,4,54,118.66
2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,35,75.97
3,3,4,3,4,2,2,2,1,2,3,4,3,3,4,43,93.94
2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,39,84.95
4,3,4,4,4,3,3,3,3,3,3,3,2,3,3,48,105.17
3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,41,89.45
3,4,3,4,4,1,2,1,2,2,3,3,3,3,3,41,89.45
3,3,3,3,3,3,4,3,4,4,3,3,3,3,3,48,105.17
3,3,3,4,3,3,4,3,3,3,2,3,3,3,3,46,100.68
3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,45,98.43
4,3,3,4,3,4,3,3,3,3,4,5,4,4,4,54,118.66
2,3,3,2,3,4,4,4,3,4,3,3,3,3,2,46,100.68
3,2,3,2,3,4,4,4,3,4,3,3,4,3,4,49,107.42
4,4,3,4,3,3,4,3,4,4,4,4,4,4,4,56,123.15
4,3,3,3,4,2,3,3,4,3,3,3,3,3,3,47,102.93
3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,48,105.17
3,3,3,3,3,2,2,2,2,2,4,3,3,4,3,42,91.69
2,2,2,3,2,2,2,2,2,2,3,2,3,3,2,34,73.72
3,3,4,3,3,2,2,2,2,3,4,4,4,4,4,47,102.93
3,2,2,2,2,3,3,3,3,3,3,4,3,3,3,42,91.69
3,3,3,3,3,3,3,4,3,4,4,4,3,4,3,50,109.67
3,3,3,3,3,5,5,5,5,5,3,3,2,3,3,54,118.66
3,2,2,3,2,4,4,4,3,4,2,3,2,2,2,42,91.69
3,3,4,3,4,4,4,4,3,4,3,3,4,3,3,52,114.16
3,4,3,4,3,3,4,4,4,4,4,4,3,4,4,55,120.9
4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,48,105.17
3,3,3,3,3,4,4,4,4,4,2,3,2,3,3,48,105.17
3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,46,100.68
3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,56,123.15
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45,98.43
3,3,3,3,3,4,4,4,3,3,3,4,3,3,3,49,107.42
3,3,3,4,3,4,3,4,4,4,3,4,3,3,3,51,111.92
4,4,4,4,4,3,3,4,4,4,3,3,3,3,4,54,118.66
2,2,2,1,2,3,2,3,3,2,2,2,2,1,2,31,66.98
3,3,2,3,3,5,4,4,3,4,2,2,3,3,2,46,100.68
3,3,3,4,3,2,2,2,2,2,3,3,4,3,3,42,91.69
3,3,3,2,4,3,3,3,3,3,3,3,3,4,3,46,100.68
3,3,3,3,3,4,3,3,3,3,2,2,1,2,2,40,87.2
4,4,4,4,4,3,3,2,3,3,4,4,4,5,4,55,120.9
4,4,4,5,4,4,4,3,3,4,3,4,4,4,4,58,127.64
2,3,2,3,2,3,3,3,3,3,3,3,2,2,1,38,82.71
2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,36,78.21
4,4,3,4,4,2,2,2,2,2,2,2,2,3,2,40,87.2
5,5,4,4,5,4,4,3,4,4,3,3,3,3,3,57,125.4
4,4,5,4,5,5,5,4,5,5,5,4,4,4,4,67,147.87
4,4,4,4,4,2,2,3,2,3,3,3,3,4,4,49,107.42
2,3,3,3,3,3,3,3,3,2,3,3,3,4,3,44,96.19
3,3,3,4,3,2,2,2,3,2,2,1,2,2,3,37,80.46
3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,42,91.69
3,3,3,3,3,2,2,2,3,2,2,2,2,3,2,37,80.46
2,2,2,2,2,3,3,3,3,3,2,3,3,3,3,39,84.95
3,4,3,3,4,3,4,4,4,4,3,3,3,3,3,51,111.92
3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,49,107.42
2,2,3,3,3,4,4,3,3,3,3,3,2,3,3,44,96.19
3,3,4,4,3,3,3,4,3,4,2,2,3,3,2,46,100.68
3,4,3,4,4,3,3,3,3,2,4,4,4,4,4,52,114.16
2,1,2,2,2,3,3,3,3,3,3,2,3,3,2,37,80.46
3,2,2,2,3,4,3,3,4,4,3,3,3,3,3,45,98.43
2,2,3,2,3,3,3,3,3,3,4,4,4,4,4,47,102.93
3,2,3,3,2,4,3,4,4,4,3,4,3,3,3,48,105.17
3,2,2,2,3,3,2,3,2,2,2,3,3,3,3,38,82.71
2,2,3,2,2,3,2,2,2,2,3,2,3,3,3,36,78.21
3,4,4,3,4,3,4,4,3,3,3,3,3,3,3,50,109.67
3,3,3,3,3,3,3,4,3,3,3,2,3,2,2,43,93.94
1,2,2,2,2,3,3,2,3,3,4,4,4,3,4,42,91.69
3,3,3,3,2,4,3,3,3,3,3,3,2,3,3,44,96.19
3,3,3,3,3,4,4,4,4,4,3,3,3,3,4,51,111.92
3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,50,109.67
3,4,4,3,4,3,3,3,3,3,3,3,2,2,2,45,98.43
3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,44,96.19
3,3,3,3,3,4,5,3,4,4,4,4,4,4,4,55,120.9
3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,42,91.69
3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,54,118.66
4,4,4,4,4,3,3,3,3,3,5,5,5,5,4,59,129.89
2,2,3,3,2,3,2,3,3,2,3,3,3,3,3,40,87.2
2,2,2,2,3,3,3,2,2,2,3,2,3,3,2,36,78.21
4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,41,89.45
3,2,3,3,3,2,3,3,3,3,2,2,2,2,2,38,82.71
2,2,2,2,3,4,4,4,4,4,3,3,3,3,3,46,100.68
3,4,4,3,3,3,3,3,4,3,4,3,4,4,4,52,114.16
3,3,3,4,3,4,4,4,4,4,4,4,4,3,4,55,120.9
2,3,2,2,2,3,3,3,3,2,1,2,2,2,2,34,73.72
3,3,3,3,3,2,2,2,2,2,3,3,3,4,3,41,89.45
3,3,3,3,3,2,3,2,2,3,3,3,3,2,3,41,89.45
3,2,4,3,3,4,4,4,4,4,3,4,3,4,4,53,116.41
4,3,4,3,4,3,3,3,3,3,2,2,2,2,2,43,93.94
3,3,3,3,4,2,2,3,2,3,4,3,4,4,3,46,100.68
3,3,3,2,3,3,3,3,2,3,3,2,2,2,2,39,84.95
2,2,2,2,2,3,3,2,3,3,2,3,3,3,3,38,82.71
2,2,2,2,2,2,2,3,2,3,3,2,3,2,3,35,75.97
3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,47,102.93
3,4,3,4,4,4,3,3,3,4,3,3,3,3,3,50,109.67
4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,53,116.41
3,4,3,3,3,3,3,4,4,4,3,2,3,2,3,47,102.93
4,3,4,3,3,3,3,3,2,3,4,4,3,3,4,49,107.42
4,3,3,3,3,3,3,2,3,2,3,3,2,3,3,43,93.94
3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,48,105.17
5,5,5,5,5,4,3,3,4,3,3,3,4,4,3,59,129.89
2,3,2,2,2,4,3,3,3,3,4,3,3,3,4,44,96.19
4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,47,102.93
3,3,4,3,3,4,5,4,4,4,3,3,3,3,3,52,114.16
3,4,4,4,4,1,2,2,1,2,3,3,3,3,3,42,91.69
3,3,3,3,3,3,3,2,3,3,3,1,2,2,2,39,84.95
4,4,5,4,4,2,3,3,3,3,3,3,3,3,3,50,109.67
3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,42,91.69
3,3,3,3,3,4,4,4,4,3,4,4,3,4,4,53,116.41
3,3,3,4,4,4,4,4,3,4,3,3,2,3,2,49,107.42
3,3,3,2,3,3,3,3,3,4,3,3,4,4,3,47,102.93
4,3,3,3,3,5,5,5,4,5,3,3,3,3,3,55,120.9
3,3,4,3,4,3,3,3,3,4,3,3,3,3,3,48,105.17
3,5,4,4,4,3,3,3,3,3,3,4,3,4,4,53,116.41
3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,49,107.42
3,3,3,3,3,2,1,1,1,1,3,3,4,3,3,37,80.46
4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,57,125.4
3,3,3,3,3,4,4,3,3,4,2,3,2,3,3,46,100.68
3,3,3,3,3,3,3,3,3,4,3,2,2,2,3,43,93.94
2,3,3,2,2,3,2,3,3,3,2,2,3,3,3,39,84.95
4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,54,118.66
2,2,2,2,1,2,2,3,2,3,3,4,3,3,4,38,82.71
2,2,2,2,2,3,3,3,3,3,2,2,2,2,3,36,78.21
4,4,4,4,4,5,4,4,4,4,3,2,3,3,3,55,120.9
2,2,2,2,3,3,3,3,3,2,4,3,3,3,4,42,91.69
4,4,3,5,4,4,3,4,4,4,3,2,2,3,3,52,114.16
3,3,3,3,4,4,4,4,4,3,4,3,4,4,4,54,118.66
3,3,3,3,3,3,3,4,4,3,2,2,3,2,3,44,96.19
3,3,4,4,3,2,2,2,2,2,3,3,3,3,3,42,91.69
4,4,4,4,4,2,3,2,2,2,3,3,4,4,4,49,107.42
3,4,3,4,3,2,3,2,2,3,4,4,3,3,3,46,100.68
3,3,4,3,4,3,3,2,3,3,3,3,3,3,3,46,100.68
4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,51,111.92
4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,48,105.17
3,3,3,2,3,4,4,4,3,4,3,3,3,3,4,49,107.42
2,3,3,2,3,3,2,2,3,2,3,2,2,3,2,37,80.46
3,3,4,4,4,4,4,4,4,4,2,3,2,2,3,50,109.67
3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,39,84.95
3,4,4,4,5,3,3,3,3,3,3,3,3,3,3,50,109.67
4,3,4,4,4,3,3,3,3,3,4,4,4,4,3,53,116.41
2,3,3,3,2,3,3,3,3,2,2,2,2,2,2,37,80.46
3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,42,91.69
3,3,2,2,3,4,4,4,4,4,4,4,4,4,4,53,116.41
2,2,3,2,3,3,3,3,2,3,3,3,3,3,3,41,89.45
3,3,3,3,3,4,3,4,3,3,2,2,2,2,2,42,91.69
3,3,2,2,2,3,3,2,2,3,3,3,3,4,3,41,89.45
4,3,3,4,4,4,4,3,3,4,5,4,4,4,3,56,123.15
3,3,3,3,4,3,3,3,3,3,4,4,4,4,4,51,111.92
3,3,3,4,4,3,3,2,3,3,3,3,3,3,3,46,100.68
4,4,4,4,4,3,4,3,3,3,3,3,2,2,2,48,105.17
4,3,3,3,3,3,3,3,3,3,4,4,3,4,3,49,107.42
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45,98.43
3,3,3,3,3,3,4,3,4,4,2,2,2,2,2,43,93.94
3,2,2,2,2,4,4,4,4,4,3,4,4,4,4,50,109.67
3,3,3,3,3,4,4,4,4,3,3,3,3,4,3,50,109.67
3,3,3,3,3,4,3,4,3,4,3,3,3,3,2,47,102.93
3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,44,96.19
4,3,3,4,4,4,4,3,3,3,4,3,3,2,3,50,109.67
3,3,3,3,3,4,4,4,3,3,2,2,2,2,2,43,93.94
3,2,3,2,3,2,3,3,3,2,4,3,4,4,3,44,96.19
2,2,2,2,2,3,3,3,3,4,2,2,2,2,2,36,78.21
3,4,3,3,3,3,3,3,2,3,2,2,2,2,3,41,89.45
3,3,3,3,3,2,2,3,2,2,2,3,4,3,3,41,89.45
4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,58,127.64
3,3,3,2,3,2,2,2,2,2,3,2,2,3,3,37,80.46
3,3,2,2,3,2,3,2,2,2,3,2,2,2,2,35,75.97
3,4,4,4,4,4,3,3,2,3,3,3,3,3,4,50,109.67
3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,46,100.68
4,4,4,3,4,4,4,3,5,4,3,3,4,3,4,56,123.15
3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,42,91.69
4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,48,105.17
3,3,3,3,3,3,3,3,4,3,2,2,3,3,3,44,96.19
3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,48,105.17
2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,34,73.72
3,3,3,3,4,3,3,2,3,4,3,3,3,3,3,46,100.68
4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,48,105.17
3,4,4,4,4,3,3,3,3,3,4,4,4,3,4,53,116.41
3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,47,102.93
